Size	Halfed	Hlf X	Numpy	Np X	.any	.any X	Tuples	Tupls X
1	0.035	(n/a)	0.036	(n/a)	0.037	(n/a)	0.037	(n/a)
2	0.039	1.11x	0.042	1.17x	0.041	1.11x	0.036	0.97x
4	0.054	1.38x	0.066	1.57x	0.048	1.17x	0.037	1.03x
8	0.123	2.28x	0.152	2.30x	0.064	1.33x	0.040	1.08x
16	0.372	3.02x	0.526	3.46x	0.094	1.47x	0.048	1.20x
32	1.397	3.76x	2.024	3.85x	0.164	1.74x	0.064	1.33x
64	5.406	3.87x	7.522	3.72x	0.300	1.83x	0.105	1.64x
128	21.16	3.91x	29.95	3.98x	0.634	2.11x	0.231	2.20x
256	87.17	4.12x	118.5	3.96x	1.490	2.35x	0.661	2.86x
512	349.3	4.01x	469.3	3.96x	3.802	2.55x	2.206	3.34x
